1656201600.0,21491.18000000,21777.00000000,21282.13000000,21708.60000000,18870.99672000,1656244799999
1656244800.0,21708.60000000,21888.00000000,20964.73000000,21038.07000000,34407.10792000,1656287999999
1656288000.0,21038.08000000,21539.85000000,20926.01000000,21304.55000000,25433.85795000,1656331199999
1656331200.0,21304.56000000,21343.83000000,20510.00000000,20742.56000000,39041.14335000,1656374399999
1656374400.0,20742.57000000,21212.10000000,20510.00000000,20998.13000000,28043.98123000,1656417599999
1656417600.0,20998.14000000,21129.19000000,20202.01000000,20281.29000000,35757.10197000,1656460799999
1656460800.0,20281.28000000,20398.00000000,19854.92000000,20104.80000000,38289.18307000,1656503999999
1656504000.0,20104.81000000,20432.31000000,19892.97000000,20123.01000000,39019.86072000,1656547199999
1656547200.0,20123.00000000,20179.08000000,18921.59000000,19101.36000000,42008.07651000,1656590399999
1656590400.0,19101.35000000,19980.00000000,18626.00000000,19942.21000000,51838.57155000,1656633599999
1656633600.0,19942.21000000,20918.35000000,18975.00000000,19191.03000000,68748.03205000,1656676799999
1656676800.0,19191.02000000,19686.71000000,19130.21000000,19279.80000000,43096.56289000,1656719999999
1656720000.0,19279.80000000,19387.44000000,18977.01000000,19195.21000000,25918.57883000,1656763199999
1656763200.0,19195.21000000,19467.39000000,19152.13000000,19252.81000000,20261.72327000,1656806399999
1656806400.0,19252.82000000,19400.00000000,18781.00000000,19089.80000000,26246.08036000,1656849599999
1656849600.0,19089.79000000,19647.63000000,18964.00000000,19315.83000000,24841.38595000,1656892799999
1656892800.0,19315.83000000,19855.70000000,19055.31000000,19806.49000000,29419.10859000,1656935999999
1656936000.0,19806.48000000,20354.01000000,19496.84000000,20236.71000000,45394.93742000,1656979199999
1656979200.0,20236.71000000,20478.40000000,19478.00000000,19520.39000000,37608.91878000,1657022399999
1657022400.0,19520.40000000,20750.00000000,19304.40000000,20175.83000000,58432.21878000,1657065599999
1657065600.0,20175.84000000,20414.01000000,19761.25000000,20103.43000000,39261.47713000,1657108799999
